gene_symbol	pheno_score
SLC2A1	100.0000
BUD23	100.0000
TMEM270	100.0000
HSPG2	100.0000
TNRC6B	100.0000
TAF1	100.0000
SCN3A	100.0000
WAC	100.0000
FRYL	100.0000
JARID2	100.0000
TNPO2	100.0000
PIK3CA	100.0000
HDAC8	100.0000
ADNP	100.0000
NSD1	100.0000
KDM4B	100.0000
RERE	100.0000
SRCAP	100.0000
SETBP1	100.0000
GTF2IRD2	100.0000
SATB2	100.0000
NTRK2	100.0000
COMT	100.0000
ELFN1	100.0000
CLIP2	100.0000
NF1	100.0000
STX1A	100.0000
SIN3A	100.0000
FKBP6	100.0000
TBX1	100.0000
KMT2B	100.0000
RAI1	100.0000
SMARCA2	100.0000
FERRY3	100.0000
SNRPN	100.0000
SCN1A	100.0000
TUBG1	100.0000
ARVCF	100.0000
DPYS	100.0000
RREB1	100.0000
USP7	100.0000
MAGEL2	100.0000
POLA1	100.0000
SH2B1	100.0000
CDK8	100.0000
PPFIA3	100.0000
FGFR1	100.0000
GRIN2A	100.0000
STAG2	100.0000
NSUN2	100.0000
DNM1	100.0000
ELN	100.0000
MED12L	100.0000
JMJD1C	100.0000
STEEP1	100.0000
DNAJC30	100.0000
POGZ	100.0000
SPEN	100.0000
BCORL1	100.0000
MED16	100.0000
UFD1	100.0000
ZMYM2	100.0000
TRIO	100.0000
CTCF	100.0000
AP2M1	100.0000
PHF21A	100.0000
AUTS2	100.0000
HDAC4	100.0000
SEC24C	100.0000
SPTBN1	100.0000
NEXMIF	100.0000
LIMK1	100.0000
MARK2	100.0000
WDR83OS	100.0000
LRRC7	100.0000
SMC3	100.0000
NFIB	100.0000
CHD2	100.0000
RAD21	100.0000
UGGT1	100.0000
UBR5	100.0000
UPF3B	100.0000
PPP3CA	100.0000
CHRNA7	100.0000
PACS2	100.0000
TAOK1	100.0000
TET3	100.0000
AARS1	100.0000
TBL2	100.0000
KDM6B	100.0000
AGO1	100.0000
ANKRD11	100.0000
EHMT1	100.0000
SMC1A	100.0000
BAP1	100.0000
CNTNAP2	100.0000
SLC6A1	100.0000
MED12	100.0000
ARID2	100.0000
UBE3A	100.0000
RFC2	100.0000
CAMTA1	100.0000
RPS6KC1	100.0000
RNU2-2	100.0000
GTF2IRD1	100.0000
ATP6V1A	100.0000
PTEN	100.0000
SIM1	100.0000
SOX6	100.0000
YY1	100.0000
PCGF2	100.0000
SLC6A8	100.0000
TLK2	100.0000
METTL27	100.0000
ZFX	100.0000
TBCB	100.0000
GTF3C3	100.0000
UBAP2L	100.0000
OPHN1	100.0000
SEMA3E	100.0000
EIF4H	100.0000
DLL1	100.0000
GTF2I	100.0000
NCF1	100.0000
NR2F1	100.0000
APC2	100.0000
H4C5	100.0000
AMOTL1	100.0000
VPS37D	100.0000
HIRA	100.0000
NIPA2	100.0000
NIPA1	100.0000
SYNGAP1	100.0000
BAZ1B	100.0000
GP1BB	100.0000
RFX7	100.0000
IQSEC2	100.0000
DYRK1A	100.0000
CACNA1C	100.0000
CDH11	100.0000
CDC42BPB	100.0000
CHD7	100.0000
BCKDK	100.0000
FMR1	100.0000
NMNAT1	80.0000
IFT74	80.0000
ZDHHC9	80.0000
TBC1D24	80.0000
TBX2	80.0000
SETD1B	80.0000
ALG13	80.0000
BRAF	80.0000
TBC1D23	80.0000
SLC9A7	80.0000
GABRA1	80.0000
TBL1XR1	80.0000
CLTC	80.0000
NSUN6	80.0000
ANKRD17	80.0000
ARX	80.0000
PUF60	80.0000
WDR26	80.0000
SUPT16H	80.0000
NAA10	80.0000
TMEM237	80.0000
CYP27A1	80.0000
TBCK	80.0000
PIGQ	80.0000
FGFR3	80.0000
ARID1A	80.0000
ATP6V0A1	80.0000
SOX5	80.0000
CACNA1B	80.0000
ATXN7L3	80.0000
NUS1	80.0000
FLCN	80.0000
MEIS2	80.0000
NECAP1	80.0000
MTOR	80.0000
HIVEP2	80.0000
RNU5B-1	80.0000
DEPDC5	80.0000
IARS1	80.0000
IGF2	80.0000
STXBP1	80.0000
OTUD6B	80.0000
BBS2	80.0000
NAA15	80.0000
SLC35C1	80.0000
CDK19	80.0000
EEF1A2	80.0000
FOXG1	80.0000
IGF1	80.0000
NFIA	80.0000
GJA8	80.0000
KAT5	80.0000
SYNJ1	80.0000
STAG1	80.0000
HESX1	80.0000
FBXO28	80.0000
HNRNPK	80.0000
ZNF711	80.0000
DHX30	80.0000
FZR1	80.0000
ALG14	80.0000
TBR1	80.0000
MID1	80.0000
OCRL	80.0000
PIGV	80.0000
SNORD115-1	80.0000
CACNA1A	80.0000
KMT2C	80.0000
NPHP1	80.0000
RSRC1	80.0000
FRA10AC1	80.0000
NDN	80.0000
FANCD2	80.0000
STS	80.0000
ERI1	80.0000
AKT1	80.0000
PPM1D	80.0000
ADSL	80.0000
RAC1	80.0000
SLC1A2	80.0000
TOGARAM1	80.0000
EXT2	80.0000
POLD1	80.0000
MCTP2	80.0000
AGO2	80.0000
SON	80.0000
SLC13A5	80.0000
CHD5	80.0000
NIPBL	80.0000
BRD4	80.0000
DPF2	80.0000
GNE	80.0000
UBE4A	80.0000
MAP1B	80.0000
KCNA1	80.0000
TIAM1	80.0000
DPH1	80.0000
GABRA5	80.0000
ATP1A2	80.0000
OTUD5	80.0000
ATRX	80.0000
KLHL20	80.0000
RPL10	80.0000
SZT2	80.0000
GABRB2	80.0000
PIEZO2	80.0000
PWAR1	80.0000
IFNG	80.0000
PHIP	80.0000
GABRG2	80.0000
MYT1L	80.0000
RNF135	80.0000
PARS2	80.0000
GNAQ	80.0000
BMPR1A	80.0000
NONO	80.0000
PRR12	80.0000
SMARCB1	80.0000
MKS1	80.0000
SPTAN1	80.0000
TMEM138	80.0000
BRCA2	80.0000
DHCR7	80.0000
AHDC1	80.0000
PACS1	80.0000
EP300	80.0000
DALRD3	80.0000
GALNT2	80.0000
NAGA	80.0000
ZMYM3	80.0000
SMARCC2	80.0000
PIGW	80.0000
PRKAR1B	80.0000
SOX11	80.0000
KMT5B	80.0000
KCNN2	80.0000
RTL1	80.0000
DDX3X	80.0000
TSC2	80.0000
RLIM	80.0000
SNORD116-1	80.0000
GDF6	80.0000
TANC2	80.0000
AP1S2	80.0000
EBF3	80.0000
ASCC3	80.0000
CSGALNACT1	80.0000
SVBP	80.0000
GRIK2	80.0000
TMEM67	80.0000
PGAP2	80.0000
CC2D2A	80.0000
CHD8	80.0000
TMEM216	80.0000
HNRNPH2	80.0000
GABBR1	80.0000
TRAK1	80.0000
SMARCA4	80.0000
TCF4	80.0000
FOXP1	80.0000
FLVCR1	80.0000
DHDDS	80.0000
PCDH19	80.0000
FGF12	80.0000
IPW	80.0000
KMT2A	80.0000
HMGA2	80.0000
ATP9A	80.0000
DHTKD1	80.0000
ZNF292	80.0000
ADGRL1	80.0000
MKRN3	80.0000
BCOR	80.0000
CACNA2D1	80.0000
GRIA1	80.0000
PIGO	80.0000
PIGA	80.0000
CIC	80.0000
GRIN1	80.0000
MBD5	80.0000
CARS1	80.0000
ALKBH8	80.0000
ARID1B	80.0000
NOTCH3	80.0000
GON4L	80.0000
UFSP2	80.0000
CYFIP2	80.0000
GALT	80.0000
ZSCAN10	80.0000
SOX4	80.0000
KCNK3	80.0000
GBA1	80.0000
GLI2	80.0000
CELF2	80.0000
PSMD12	80.0000
PCNT	80.0000
ZIC1	80.0000
RPGRIP1L	80.0000
ACTL6B	80.0000
ATP6V1B2	80.0000
SLF2	80.0000
ALDH18A1	80.0000
KCNC2	80.0000
RAB39B	80.0000
SCAPER	80.0000
CTNNB1	80.0000
CNKSR2	80.0000
SNX14	80.0000
CLCN3	80.0000
PIGY	80.0000
CRKL	80.0000
FANCL	80.0000
ZSWIM6	80.0000
KAT6A	80.0000
SETD2	80.0000
FLI1	80.0000
KCNA2	80.0000
HEPACAM	80.0000
USP9X	80.0000
KDM3B	80.0000
RIC1	80.0000
PTCHD1	80.0000
TRPM3	80.0000
MSTO1	80.0000
NFIX	80.0000
ZMIZ1	80.0000
NDP	80.0000
FGD1	80.0000
SLC9A6	80.0000
MSL2	80.0000
DEAF1	80.0000
KMT2D	80.0000
HCN1	80.0000
CHD3	80.0000
ATP1A3	80.0000
PCYT1A	80.0000
KCNB1	80.0000
GJA5	80.0000
ADH5	80.0000
GABRB3	80.0000
SETD5	80.0000
KICS2	80.0000
NSD2	80.0000
SMARCE1	80.0000
TCF20	80.0000
MAPK1	80.0000
ZBTB20	80.0000
SMARCD1	80.0000
POU4F1	80.0000
KCNH5	80.0000
GABRA2	80.0000
TMEM231	80.0000
RNU4-2	80.0000
MEG3	80.0000
CASP2	80.0000
KRAS	80.0000
GRIN2D	80.0000
CEP290	80.0000
FBXO11	80.0000
AP3B2	80.0000
SLC38A3	80.0000
MAB21L1	80.0000
YWHAG	80.0000
NR4A2	80.0000
CLCN4	80.0000
FLG	80.0000
GNB1	80.0000
SRRM2	80.0000
CREBBP	80.0000
GTPBP2	80.0000
PDE4D	80.0000
CAPRIN1	80.0000
CASK	80.0000
TFE3	80.0000
MED13L	80.0000
MADD	80.0000
CEP85L	80.0000
NPAP1	80.0000
PWRN1	80.0000
BCR	80.0000
HERC2	80.0000
OCA2	80.0000
MAN1B1	80.0000
GABBR2	80.0000
PUS7	80.0000
PIGG	80.0000
UBA5	80.0000
LIG4	80.0000
EIF4A2	80.0000
PGAP3	80.0000
CDH2	80.0000
NHS	80.0000
HECTD4	80.0000
PIGL	80.0000
ZNF423	80.0000
PTCH1	80.0000
FAM177A1	80.0000
TTC5	80.0000
PAH	80.0000
CDK13	80.0000
DLK1	80.0000
PPP2R5D	80.0000
PDZD8	80.0000
TMCO1	80.0000
TSC1	80.0000
SCN8A	80.0000
SIN3B	80.0000
NCAPD2	60.0000
CTBP1	60.0000
MCOLN1	60.0000
GDF5	60.0000
AP3B1	60.0000
RRAS2	60.0000
MACF1	60.0000
L1CAM	60.0000
LMAN2L	60.0000
ELOVL4	60.0000
CCT3	60.0000
MPDZ	60.0000
KCNK9	60.0000
KLLN	60.0000
ITGA7	60.0000
PTH1R	60.0000
FTSJ1	60.0000
POR	60.0000
PIBF1	60.0000
FANCE	60.0000
RASA2	60.0000
ANAPC1	60.0000
NEU1	60.0000
ALG9	60.0000
BCAS3	60.0000
B9D1	60.0000
KCNJ13	60.0000
CHAT	60.0000
RAD50	60.0000
LARP7	60.0000
LETM1	60.0000
QRICH1	60.0000
CDC6	60.0000
CTNNA2	60.0000
NRAS	60.0000
SKIC3	60.0000
FRRS1L	60.0000
SUFU	60.0000
GAD1	60.0000
TSPAN7	60.0000
HYLS1	60.0000
AFF4	60.0000
PAK1	60.0000
SELENON	60.0000
MEGF8	60.0000
CPLX1	60.0000
SCAF4	60.0000
FGFR2	60.0000
HUWE1	60.0000
GLUD1	60.0000
PHGDH	60.0000
ARCN1	60.0000
ATP6V1E1	60.0000
FAM149B1	60.0000
SCO2	60.0000
SOS2	60.0000
EIF2S3	60.0000
TOPORS	60.0000
TONSL	60.0000
DVL1	60.0000
CBY1	60.0000
NANS	60.0000
DDX11	60.0000
MEF2C	60.0000
GUSB	60.0000
LMBRD1	60.0000
GNPTAB	60.0000
SKI	60.0000
CBL	60.0000
CUL7	60.0000
KLHL15	60.0000
FBXW11	60.0000
LRAT	60.0000
NLGN4X	60.0000
GNAO1	60.0000
SYN1	60.0000
NAA60	60.0000
PRKACB	60.0000
ZIC2	60.0000
DLG4	60.0000
SPATA7	60.0000
SRD5A3	60.0000
GPC4	60.0000
EXTL3	60.0000
C12orf57	60.0000
ERCC4	60.0000
ATRIP	60.0000
TUBB4B	60.0000
BBS5	60.0000
ALG1	60.0000
PROKR2	60.0000
SPECC1L	60.0000
KCNQ1OT1	60.0000
TSHR	60.0000
SHOC2	60.0000
VAMP2	60.0000
PIGN	60.0000
TP53RK	60.0000
SLC25A1	60.0000
PTPN11	60.0000
BBS10	60.0000
SHANK3	60.0000
CUL3	60.0000
LZTR1	60.0000
ATR	60.0000
ZNF148	60.0000
ALG2	60.0000
ERCC2	60.0000
SSR4	60.0000
COG1	60.0000
BLM	60.0000
NEUROG1	60.0000
INPP4A	60.0000
MYCN	60.0000
CLCNKA	60.0000
AHI1	60.0000
PTRH2	60.0000
SLX4	60.0000
NUP107	60.0000
GALNS	60.0000
PQBP1	60.0000
NKX6-2	60.0000
ALAD	60.0000
WFS1	60.0000
PLK4	60.0000
WBP4	60.0000
ASH1L	60.0000
BBS9	60.0000
CRX	60.0000
MAPRE2	60.0000
GATA4	60.0000
CBS	60.0000
SIX3	60.0000
GRIA2	60.0000
SLC45A1	60.0000
KCNT1	60.0000
FANCG	60.0000
PSMB1	60.0000
PHF6	60.0000
CCNK	60.0000
KDM5A	60.0000
WDR81	60.0000
GAS1	60.0000
FRMPD4	60.0000
CEP57	60.0000
ELMO2	60.0000
SF3B2	60.0000
JAG1	60.0000
INTS11	60.0000
MANBA	60.0000
CEP41	60.0000
SET	60.0000
NOTCH2	60.0000
TP63	60.0000
UHRF1	60.0000
RHOBTB2	60.0000
CEP152	60.0000
PRODH	60.0000
BRF1	60.0000
DYM	60.0000
TPRKB	60.0000
SUZ12	60.0000
FGF13	60.0000
SRP54	60.0000
SLC1A4	60.0000
FGFRL1	60.0000
ACTG1	60.0000
KIAA0586	60.0000
WDPCP	60.0000
ZNF699	60.0000
GPC6	60.0000
BUB1	60.0000
ANTXR2	60.0000
JRK	60.0000
BPTF	60.0000
NEDD4L	60.0000
CRBN	60.0000
TTN	60.0000
DIS3L2	60.0000
COPZ1	60.0000
AGA	60.0000
CANT1	60.0000
AFG2A	60.0000
ATP6V0A2	60.0000
SLC25A24	60.0000
ARL13B	60.0000
NUP85	60.0000
TRIM37	60.0000
AGRN	60.0000
ACER3	60.0000
NAGLU	60.0000
BICRA	60.0000
KIF7	60.0000
MFSD2A	60.0000
LHX1	60.0000
PPP1R15B	60.0000
NKAP	60.0000
BCAP31	60.0000
PYCR1	60.0000
EPG5	60.0000
UPB1	60.0000
AMMECR1	60.0000
MAP2K1	60.0000
ASXL3	60.0000
PIGF	60.0000
EMC10	60.0000
TMEM147	60.0000
SLC12A6	60.0000
PLAG1	60.0000
ARPC4	60.0000
CARS2	60.0000
NDE1	60.0000
AFF3	60.0000
RYR1	60.0000
INPP5E	60.0000
CUX1	60.0000
RAB33B	60.0000
AIPL1	60.0000
PPP2R1A	60.0000
EZH2	60.0000
MN1	60.0000
TELO2	60.0000
XRCC2	60.0000
ADAMTSL2	60.0000
FRAS1	60.0000
LAMB2	60.0000
RAD51C	60.0000
TRIM32	60.0000
GNB2	60.0000
GABRD	60.0000
BRAT1	60.0000
FDXR	60.0000
CDKL5	60.0000
DSTYK	60.0000
RAB5IF	60.0000
FUCA1	60.0000
MAN2C1	60.0000
WARS2	60.0000
CSPP1	60.0000
RIT1	60.0000
PGBD5	60.0000
PURA	60.0000
DACT1	60.0000
SALL1	60.0000
WARS1	60.0000
POU3F3	60.0000
DNAJC21	60.0000
PLCH1	60.0000
NAA20	60.0000
INSR	60.0000
LONP1	60.0000
RAP1GDS1	60.0000
TUBB4A	60.0000
SYNE1	60.0000
LGI1	60.0000
DMPK	60.0000
PAK3	60.0000
SNAP25	60.0000
MID2	60.0000
TMLHE	60.0000
LHX4	60.0000
WNT5A	60.0000
P4HTM	60.0000
MLC1	60.0000
SLC39A8	60.0000
KCNH1	60.0000
NALCN	60.0000
SMPD1	60.0000
CPE	60.0000
KAT8	60.0000
TAF4	60.0000
PSPH	60.0000
MED13	60.0000
GNS	60.0000
SLC12A2	60.0000
H19	60.0000
SCN1B	60.0000
AGPAT2	60.0000
COL18A1	60.0000
RELN	60.0000
SMO	60.0000
PDHA1	60.0000
THOC6	60.0000
PEX11B	60.0000
TMEM218	60.0000
COG3	60.0000
KCNC3	60.0000
ALMS1	60.0000
MMP2	60.0000
KCNN3	60.0000
SDCCAG8	60.0000
TGFBR1	60.0000
SHH	60.0000
FOXE1	60.0000
SATB1	60.0000
MECP2	60.0000
SPOUT1	60.0000
TULP1	60.0000
CDON	60.0000
CHD4	60.0000
RNU4ATAC	60.0000
ALDH4A1	60.0000
DLG3	60.0000
NBN	60.0000
MOCS3	60.0000
SPRED2	60.0000
PCDHGC4	60.0000
GTF2H5	60.0000
CSNK2A1	60.0000
BRIP1	60.0000
NPRL3	60.0000
PPP1R12A	60.0000
GRM7	60.0000
ALDH5A1	60.0000
MAPK10	60.0000
KDM5C	60.0000
PAX1	60.0000
SLC26A4	60.0000
SPRED1	60.0000
GPC3	60.0000
ANK3	60.0000
PRORP	60.0000
RAB23	60.0000
RNF13	60.0000
FGF8	60.0000
MYSM1	60.0000
SDHC	60.0000
PPP1R21	60.0000
RALA	60.0000
TTI2	60.0000
COL2A1	60.0000
SMC5	60.0000
IGF1R	60.0000
CACNA1H	60.0000
TKT	60.0000
BBS12	60.0000
DPH2	60.0000
MGP	60.0000
IFT172	60.0000
TTC8	60.0000
PDPN	60.0000
PUS3	60.0000
ERMARD	60.0000
DPAGT1	60.0000
PRDM16	60.0000
CFAP418	60.0000
PPP2R5C	60.0000
ZNF462	60.0000
POLR3A	60.0000
UBE2A	60.0000
ASXL2	60.0000
MPLKIP	60.0000
SCN4A	60.0000
SMARCAL1	60.0000
TMEM70	60.0000
CHRNB2	60.0000
RAD51	60.0000
MVK	60.0000
MORC2	60.0000
USP8	60.0000
TWIST1	60.0000
ARNT2	60.0000
SDHB	60.0000
DPYSL5	60.0000
BBS7	60.0000
EEFSEC	60.0000
PPP2CA	60.0000
DNA2	60.0000
ASPM	60.0000
ACBD6	60.0000
MYO9A	60.0000
STIL	60.0000
PAX3	60.0000
AP4E1	60.0000
MAOA	60.0000
IDS	60.0000
KIF14	60.0000
FAR1	60.0000
DYNC1I2	60.0000
UBE2T	60.0000
CDH15	60.0000
GLYCTK	60.0000
BCL11A	60.0000
TCEAL1	60.0000
PRKCZ	60.0000
PMM2	60.0000
NKX2-1	60.0000
SDHD	60.0000
LEMD3	60.0000
PEX16	60.0000
SEL1L	60.0000
POMT1	60.0000
TUBGCP4	60.0000
CHSY1	60.0000
BBIP1	60.0000
PRRT2	60.0000
ADGRG1	60.0000
DOCK7	60.0000
NAV3	60.0000
COLQ	60.0000
EED	60.0000
CHRNA2	60.0000
NOVA2	60.0000
GJA1	60.0000
TCTN3	60.0000
PEX2	60.0000
PDE6D	60.0000
SUMF1	60.0000
TRAF7	60.0000
SLC2A10	60.0000
TUBA1A	60.0000
C2CD3	60.0000
IQSEC1	60.0000
GNPTG	60.0000
TOR1A	60.0000
SMS	60.0000
PRDX1	60.0000
POLR1A	60.0000
SOX3	60.0000
PEX6	60.0000
TRRAP	60.0000
FBLN5	60.0000
PIDD1	60.0000
KCNAB2	60.0000
CRB1	60.0000
TNNT1	60.0000
ERCC3	60.0000
LMNA	60.0000
FANCM	60.0000
UBE3B	60.0000
SNAP29	60.0000
FBN1	60.0000
NKX2-5	60.0000
GTPBP1	60.0000
RMRP	60.0000
GNAS	60.0000
CPAP	60.0000
LIFR	60.0000
NECTIN1	60.0000
YME1L1	60.0000
KDM5B	60.0000
UBTF	60.0000
TIMM8A	60.0000
JAG2	60.0000
SHMT2	60.0000
BSCL2	60.0000
VAMP1	60.0000
SETD1A	60.0000
TPM2	60.0000
ZBTB24	60.0000
DDB1	60.0000
PPP2R3C	60.0000
DOLK	60.0000
EFNB1	60.0000
PRMT7	60.0000
NEUROD2	60.0000
PYCR2	60.0000
RSPRY1	60.0000
FEM1B	60.0000
FANCI	60.0000
ORC6	60.0000
PEX12	60.0000
IKBKG	60.0000
WDFY3	60.0000
CUL4B	60.0000
PNKP	60.0000
B3GLCT	60.0000
MBOAT7	60.0000
SGSM3	60.0000
RFWD3	60.0000
ATP2B1	60.0000
DNMT3A	60.0000
SLC25A22	60.0000
OTC	60.0000
TSEN15	60.0000
FBXO22	60.0000
BRPF1	60.0000
ASL	60.0000
HNRNPH1	60.0000
TRIP12	60.0000
SLC35A2	60.0000
LAS1L	60.0000
FANCC	60.0000
STT3A	60.0000
KCNJ8	60.0000
UNC80	60.0000
ALG11	60.0000
TM2D3	60.0000
CNOT3	60.0000
AMER1	60.0000
SLC5A7	60.0000
VPS11	60.0000
BBS4	60.0000
ADAT3	60.0000
ITPR3	60.0000
KNSTRN	60.0000
BMP1	60.0000
OFD1	60.0000
GTF2E2	60.0000
RECQL4	60.0000
PDGFRB	60.0000
EYA1	60.0000
FAAP100	60.0000
SEPSECS	60.0000
ANTXR1	60.0000
HS2ST1	60.0000
PLA2G6	60.0000
BGN	60.0000
KCNA4	60.0000
RBMX	60.0000
BIN1	60.0000
DCX	60.0000
CDCA7	60.0000
MIR17HG	60.0000
EBP	60.0000
NTNG2	60.0000
FANCF	60.0000
ATP7A	60.0000
CHRNA4	60.0000
AP4S1	60.0000
ZBTB7A	60.0000
DHX9	60.0000
AP4B1	60.0000
USP45	60.0000
SLC16A2	60.0000
PLAA	60.0000
CENPE	60.0000
EFL1	60.0000
MTSS2	60.0000
DMXL2	60.0000
THOC2	60.0000
PAX8	60.0000
GLB1	60.0000
HNRNPC	60.0000
IL1RAPL1	60.0000
PEX7	60.0000
LCA5	60.0000
SYT1	60.0000
ATG7	60.0000
RPS6KA3	60.0000
CACNA1E	60.0000
CLN8	60.0000
CTNND2	60.0000
CLIC2	60.0000
HERC1	60.0000
SOST	60.0000
PRKAR1A	60.0000
POU1F1	60.0000
SPEG	60.0000
MMP14	60.0000
GLRA2	60.0000
CAMK2B	60.0000
PHF8	60.0000
ASAH1	60.0000
FOXP2	60.0000
WWOX	60.0000
NRCAM	60.0000
NGLY1	60.0000
XYLT1	60.0000
MAD2L2	60.0000
TCTN1	60.0000
DNAJC12	60.0000
SCARF2	60.0000
CRH	60.0000
ACSL4	60.0000
SLC26A2	60.0000
KANSL1	60.0000
AASS	60.0000
NSMCE2	60.0000
CUX2	60.0000
CEP104	60.0000
SOX2	60.0000
BAIAP2	60.0000
PAX2	60.0000
KIAA0753	60.0000
KIF15	60.0000
TGFBR2	60.0000
CEP63	60.0000
SLITRK2	60.0000
PEX10	60.0000
GNAI1	60.0000
LMX1B	60.0000
SLC35A3	60.0000
LUZP1	60.0000
SKIC2	60.0000
KIF4A	60.0000
HSD17B10	60.0000
MMACHC	60.0000
