gene_symbol	pheno_score
COX7B	60.0000
MRAS	60.0000
KATNIP	60.0000
PALB2	60.0000
NLGN1	60.0000
ATAD3A	60.0000
ZBTB18	60.0000
PAN2	60.0000
TRIP13	60.0000
TP53	60.0000
TGIF1	60.0000
TOE1	60.0000
CLCNKB	60.0000
CDKN1C	60.0000
AP1G1	60.0000
DDC	60.0000
SCUBE3	60.0000
PORCN	60.0000
RTTN	60.0000
TRPS1	60.0000
CEP19	60.0000
MAP3K7	60.0000
SLC6A19	60.0000
PIGS	60.0000
TBC1D2B	60.0000
UBE3C	60.0000
GHR	60.0000
SCN9A	60.0000
CRTAP	60.0000
RDH11	60.0000
CHST14	60.0000
FHL1	60.0000
COL9A3	60.0000
PAK2	60.0000
TCTN2	60.0000
HGSNAT	60.0000
STRADA	60.0000
PLCB4	60.0000
SEC23B	60.0000
COL1A2	60.0000
MTRFR	60.0000
COG5	60.0000
FANCA	60.0000
AIFM1	60.0000
KAT6B	60.0000
MLXIPL	60.0000
BRCA1	60.0000
HNF1B	60.0000
SEMA5A	60.0000
DNMT3B	60.0000
ERCC6	60.0000
KATNB1	60.0000
TUBB	60.0000
PEPD	60.0000
ADAMTS3	60.0000
CTSA	60.0000
IQCB1	60.0000
SLC17A5	60.0000
LSS	60.0000
FIBP	60.0000
KIF11	60.0000
TRIM8	60.0000
SRPX2	60.0000
KLF13	60.0000
BUB1B	60.0000
PIGP	60.0000
ASXL1	60.0000
CRIPTO	60.0000
SLC18A3	60.0000
IFT27	60.0000
CAMK2G	60.0000
KCNJ1	60.0000
DCDC2	60.0000
FBXO31	60.0000
ABCC9	60.0000
MAN2B1	60.0000
MGAT2	60.0000
TCF12	60.0000
TRAPPC14	60.0000
SIK1	60.0000
CHD1	60.0000
PRKACA	60.0000
FTCD	60.0000
DPYD	60.0000
H4C11	60.0000
TSHB	60.0000
SLC32A1	60.0000
USF3	60.0000
BRWD3	60.0000
TRAIP	60.0000
TRMT10A	60.0000
NIN	60.0000
STAT3	60.0000
FILIP1	60.0000
DCHS1	60.0000
CPSF3	60.0000
COG2	60.0000
FLNA	60.0000
PIK3R1	60.0000
RNF113A	60.0000
TCOF1	60.0000
HRAS	60.0000
BCL11B	60.0000
SYT2	60.0000
DDX59	60.0000
CHRNG	60.0000
TMTC3	60.0000
CWC27	60.0000
ERCC8	60.0000
NPRL2	60.0000
XRCC4	60.0000
NLGN3	60.0000
FLNB	60.0000
MKKS	60.0000
POLR1B	60.0000
SPOP	60.0000
GUCY2D	60.0000
HECW2	60.0000
LZTFL1	60.0000
ZEB2	60.0000
CDK10	60.0000
BBS1	60.0000
BSND	60.0000
SMAD4	60.0000
PLXND1	60.0000
SRY	60.0000
RAF1	60.0000
NBEA	60.0000
AFF2	60.0000
MOCS1	60.0000
PEX1	60.0000
CHST3	60.0000
HELLS	60.0000
MAP2K2	60.0000
NODAL	60.0000
DTNA	60.0000
ARL3	60.0000
NDUFB11	60.0000
PIGU	60.0000
COL6A1	60.0000
GRIA3	60.0000
ROR2	60.0000
PIK3CD	60.0000
MMP23B	60.0000
BUB3	60.0000
CCBE1	60.0000
CEP295	60.0000
IDUA	60.0000
PANK2	60.0000
KPTN	60.0000
DHRSX	60.0000
ACTB	60.0000
OTX2	60.0000
SGSH	60.0000
ALG12	60.0000
LGI3	60.0000
CTDP1	60.0000
ARSB	60.0000
CDC42	60.0000
TECPR2	60.0000
MAF	60.0000
ARMC9	60.0000
RD3	60.0000
KLC4	60.0000
TBC1D7	60.0000
RRAS	60.0000
PEX5	60.0000
POLR1C	60.0000
RDH12	60.0000
PRPS1	60.0000
TUBB2B	60.0000
RUSC2	60.0000
GAMT	60.0000
ADARB1	60.0000
CPA6	60.0000
RORA	60.0000
EMILIN1	60.0000
FIG4	60.0000
TUBB3	60.0000
ERCC1	60.0000
CRLF1	60.0000
RPGRIP1	60.0000
GNB5	60.0000
PHACTR1	60.0000
UBE4B	60.0000
IMPDH1	60.0000
TNIK	60.0000
GATAD2B	60.0000
APC	60.0000
CPLANE1	60.0000
CABP4	60.0000
COQ4	60.0000
BUD13	60.0000
SBDS	60.0000
FAT4	60.0000
FOXH1	60.0000
IFT140	60.0000
COL13A1	60.0000
B9D2	60.0000
HEXB	60.0000
TRA2B	60.0000
TDP2	60.0000
ITPR1	60.0000
BORCS8	60.0000
DISP1	60.0000
SP7	60.0000
CEP120	60.0000
AP4M1	60.0000
ARL6	60.0000
NTNG1	60.0000
PTCH2	60.0000
KDM6A	60.0000
RHOA	60.0000
RPE65	60.0000
NSDHL	60.0000
SCN2A	60.0000
PGM3	60.0000
RBSN	60.0000
DCAF17	60.0000
SLC25A36	60.0000
LHX3	60.0000
SOS1	60.0000
CASZ1	60.0000
VPS13B	60.0000
GMPPA	60.0000
FANCB	60.0000
IVD	60.0000
GATM	60.0000
SCLT1	60.0000
EMC1	60.0000
CHAMP1	60.0000
SF3B4	60.0000
AHCY	60.0000
DNAJC19	60.0000
COL3A1	60.0000
HCCS	60.0000
RBBP8	60.0000
TRAPPC9	60.0000
CA2	60.0000
RPL17	60.0000
PLP1	40.0000
DLX5	40.0000
PLEKHG2	40.0000
DYNC1H1	40.0000
MMUT	40.0000
SPTSSA	40.0000
GATA6	40.0000
B3GAT3	40.0000
VMA21	40.0000
GDI1	40.0000
DENND5A	40.0000
RFT1	40.0000
COA8	40.0000
SLC29A3	40.0000
NDUFA1	40.0000
MTR	40.0000
MBTPS2	40.0000
KLHL41	40.0000
CTSD	40.0000
RAB3GAP1	40.0000
CNTN1	40.0000
ZNF407	40.0000
COL6A2	40.0000
PPP1CB	40.0000
ZNF341	40.0000
DSG4	40.0000
ITCH	40.0000
MAX	40.0000
CRPPA	40.0000
AQP2	40.0000
NELFA	40.0000
SLC5A5	40.0000
COPB1	40.0000
ZNHIT3	40.0000
INTS1	40.0000
CYB5A	40.0000
HNRNPA2B1	40.0000
CCDC47	40.0000
TANGO2	40.0000
DVL3	40.0000
RC3H1	40.0000
TFAP2A	40.0000
MICU1	40.0000
MSH2	40.0000
WBP11	40.0000
ESS2	40.0000
EDEM3	40.0000
AFG3L2	40.0000
GALE	40.0000
ADAMTS17	40.0000
CLCN2	40.0000
DONSON	40.0000
CSF1R	40.0000
SPG7	40.0000
CDC40	40.0000
NOS3	40.0000
POLE	40.0000
CAMK2A	40.0000
ADAM22	40.0000
PLOD3	40.0000
SLC12A5	40.0000
DKC1	40.0000
MYOD1	40.0000
ORC4	40.0000
CRNKL1	40.0000
ACADS	40.0000
POLR1D	40.0000
DDHD2	40.0000
TRAPPC6B	40.0000
ALDOA	40.0000
PCDH12	40.0000
ABHD5	40.0000
SNAI2	40.0000
GSS	40.0000
IRF6	40.0000
NACC1	40.0000
HDAC9	40.0000
SOBP	40.0000
SYP	40.0000
TMEM106B	40.0000
PHOX2A	40.0000
ELOVL1	40.0000
FOLR1	40.0000
CNNM2	40.0000
BLTP1	40.0000
RBM8A	40.0000
VCP	40.0000
CLTRN	40.0000
REV3L	40.0000
MAST3	40.0000
MEGF10	40.0000
TWNK	40.0000
RFXAP	40.0000
ODC1	40.0000
PRICKLE1	40.0000
PMS1	40.0000
WDR45B	40.0000
INPP5K	40.0000
IFT56	40.0000
IMPDH2	40.0000
NHP2	40.0000
RAPGEF2	40.0000
EIF2B4	40.0000
XPC	40.0000
PSEN2	40.0000
HYCC1	40.0000
TSEN2	40.0000
PEX26	40.0000
MYPN	40.0000
CCDC174	40.0000
GNPNAT1	40.0000
BCKDHA	40.0000
POMGNT1	40.0000
SARDH	40.0000
RNASET2	40.0000
GRB10	40.0000
GALC	40.0000
PROP1	40.0000
FRMD5	40.0000
IARS2	40.0000
CCDC22	40.0000
IGBP1	40.0000
DPH5	40.0000
MSX2	40.0000
TAF2	40.0000
JAM2	40.0000
TNFSF11	40.0000
TRH	40.0000
EXOSC9	40.0000
GOT2	40.0000
FA2H	40.0000
POMK	40.0000
MCPH1	40.0000
ARL6IP1	40.0000
PRSS12	40.0000
COASY	40.0000
PTS	40.0000
ALG8	40.0000
KCNJ5	40.0000
HMGB3	40.0000
PGAP1	40.0000
NCAPD3	40.0000
GLRA1	40.0000
ALG6	40.0000
POLD3	40.0000
CCDC88A	40.0000
WDR48	40.0000
RNF220	40.0000
IHH	40.0000
COQ2	40.0000
TMEM43	40.0000
IRX5	40.0000
CA8	40.0000
DUOXA2	40.0000
NPHP3	40.0000
TH	40.0000
CERT1	40.0000
WNT7B	40.0000
ARSA	40.0000
TCP1	40.0000
TTC19	40.0000
MARCHF6	40.0000
PREPL	40.0000
WDR37	40.0000
LEPR	40.0000
CHN1	40.0000
HDAC6	40.0000
MTRR	40.0000
RPS19	40.0000
HCN4	40.0000
NPR2	40.0000
GLDC	40.0000
PCCA	40.0000
CYP2U1	40.0000
OPA3	40.0000
MT-TL1	40.0000
PGM2L1	40.0000
SLC7A7	40.0000
MED23	40.0000
HADHA	40.0000
CIT	40.0000
TBCD	40.0000
SLC3A1	40.0000
PPIL1	40.0000
PCYT2	40.0000
WNK3	40.0000
SLC10A7	40.0000
PRKD1	40.0000
DNAJB4	40.0000
CDH23	40.0000
DOCK6	40.0000
OPA1	40.0000
LMBR1	40.0000
MRPS34	40.0000
MT-ATP6	40.0000
TM4SF20	40.0000
CTH	40.0000
GMNN	40.0000
PSMB8	40.0000
KIDINS220	40.0000
ZNFX1	40.0000
IPO8	40.0000
KCNE5	40.0000
TBK1	40.0000
MAG	40.0000
EMD	40.0000
BMP4	40.0000
NHEJ1	40.0000
ACTA1	40.0000
GRM1	40.0000
CACNA1G	40.0000
GAA	40.0000
OGT	40.0000
VSX2	40.0000
EDN1	40.0000
AMPD2	40.0000
PLXNA1	40.0000
KIF21A	40.0000
PNPLA2	40.0000
WDR11	40.0000
SLC36A2	40.0000
CWF19L1	40.0000
TECR	40.0000
AMFR	40.0000
FGF3	40.0000
ADAR	40.0000
RUBCN	40.0000
ALOXE3	40.0000
METTL23	40.0000
CRADD	40.0000
IRF2BPL	40.0000
LEF1	40.0000
PC	40.0000
CEP83	40.0000
PAX7	40.0000
B3GALT6	40.0000
FKTN	40.0000
TAF8	40.0000
SMG9	40.0000
VIPAS39	40.0000
CLTCL1	40.0000
IYD	40.0000
ATP13A2	40.0000
RXYLT1	40.0000
XPNPEP3	40.0000
TUBGCP6	40.0000
ZNF592	40.0000
GJB2	40.0000
GK	40.0000
NUP37	40.0000
ACO2	40.0000
MCM3AP	40.0000
SELENOI	40.0000
HPRT1	40.0000
KCNK4	40.0000
DGCR8	40.0000
ADGRV1	40.0000
MICAL1	40.0000
ROBO1	40.0000
HSD17B4	40.0000
WASF1	40.0000
IFIH1	40.0000
HAX1	40.0000
TG	40.0000
HNF4A	40.0000
SURF1	40.0000
CDK6	40.0000
PPM1B	40.0000
GJB4	40.0000
CLP1	40.0000
TMEM240	40.0000
PDP1	40.0000
MRAP	40.0000
FUT8	40.0000
SOX9	40.0000
COG7	40.0000
ARHGAP31	40.0000
CAPN15	40.0000
GRIA4	40.0000
HES7	40.0000
FGF10	40.0000
NUP62	40.0000
RAC3	40.0000
NTN1	40.0000
FTO	40.0000
LDHD	40.0000
VPS33A	40.0000
DTYMK	40.0000
LSM7	40.0000
WASHC5	40.0000
NPC2	40.0000
TWIST2	40.0000
CCDC88C	40.0000
GRID2	40.0000
FH	40.0000
COX6B1	40.0000
GPSM2	40.0000
FLT4	40.0000
BCS1L	40.0000
ACP5	40.0000
DNAL4	40.0000
CHRNB1	40.0000
FRA16E	40.0000
COQ8A	40.0000
TINF2	40.0000
SACS	40.0000
SLC18A2	40.0000
SPTBN2	40.0000
PTRHD1	40.0000
SPG11	40.0000
EFTUD2	40.0000
TMEM53	40.0000
LTBP2	40.0000
YY1AP1	40.0000
KLHL7	40.0000
TRPV4	40.0000
ATM	40.0000
FREM1	40.0000
GFPT1	40.0000
MIA3	40.0000
FARSA	40.0000
ANK1	40.0000
GLI1	40.0000
SCNM1	40.0000
MYMK	40.0000
PISD	40.0000
MINPP1	40.0000
SHROOM4	40.0000
OSGEP	40.0000
GPRASP2	40.0000
LRP1	40.0000
ALOX12B	40.0000
NUDT2	40.0000
AP1B1	40.0000
SHOX	40.0000
EXOC2	40.0000
MTHFD1	40.0000
ACAT1	40.0000
MED27	40.0000
TGM6	40.0000
DPM2	40.0000
POMT2	40.0000
CNTN2	40.0000
PMPCB	40.0000
FCSK	40.0000
ZRSR2	40.0000
TALDO1	40.0000
PSMC3	40.0000
PITRM1	40.0000
ARSI	40.0000
MGME1	40.0000
CHASERR	40.0000
EXOC8	40.0000
ALX4	40.0000
CILK1	40.0000
VPS41	40.0000
SEMA4A	40.0000
SPIN4	40.0000
PAM16	40.0000
H1-4	40.0000
EFHC1	40.0000
NLRP3	40.0000
VMA22	40.0000
GBE1	40.0000
ELP2	40.0000
SEC24D	40.0000
USP27X	40.0000
AFG2B	40.0000
GSC	40.0000
WT1	40.0000
KIF5C	40.0000
BICD2	40.0000
ZBTB11	40.0000
THRB	40.0000
CC2D1A	40.0000
HMGCL	40.0000
APP	40.0000
KBTBD13	40.0000
EPCAM	40.0000
WASHC4	40.0000
ETHE1	40.0000
ATP6AP1	40.0000
GAS2	40.0000
GALK1	40.0000
MAB21L2	40.0000
ATP5F1A	40.0000
AVPR2	40.0000
FBXW7	40.0000
TAFAZZIN	40.0000
HSPD1	40.0000
HAAO	40.0000
NEB	40.0000
EPB41L1	40.0000
AP1S1	40.0000
VPS53	40.0000
FZD4	40.0000
TYMP	40.0000
NDC1	40.0000
RYR3	40.0000
EIF2AK3	40.0000
NPAT	40.0000
CRELD1	40.0000
DGCR6	40.0000
ERF	40.0000
PCNA	40.0000
ATP6V0C	40.0000
SYT14	40.0000
PAFAH1B1	40.0000
HNRNPR	40.0000
HINT1	40.0000
VWA3B	40.0000
SLC35A1	40.0000
FOSL2	40.0000
TACO1	40.0000
HPDL	40.0000
GMPPB	40.0000
LRP2	40.0000
PSEN1	40.0000
ATP8A2	40.0000
KYNU	40.0000
CLN5	40.0000
KY	40.0000
MAT1A	40.0000
SNF8	40.0000
LAMA1	40.0000
VARS1	40.0000
ZNF408	40.0000
VPS4A	40.0000
TOMM40	40.0000
KCNQ5	40.0000
AGGF1	40.0000
ARHGEF2	40.0000
MT-TN	40.0000
RPS29	40.0000
PI4KA	40.0000
PNP	40.0000
DDB2	40.0000
PIGB	40.0000
LRP4	40.0000
CHKB	40.0000
DICER1	40.0000
CDT1	40.0000
IDH2	40.0000
KCNMA1	40.0000
UBA1	40.0000
CCND2	40.0000
DNAJC3	40.0000
GTPBP3	40.0000
KCNJ10	40.0000
DLL4	40.0000
PUM1	40.0000
COG4	40.0000
ABCC8	40.0000
CTNS	40.0000
SMAD3	40.0000
SLC12A1	40.0000
SLC2A2	40.0000
KRT81	40.0000
FKRP	40.0000
RBPJ	40.0000
DHCR24	40.0000
MPDU1	40.0000
SH3PXD2B	40.0000
CACNB4	40.0000
PHKA2	40.0000
LAMB1	40.0000
TENM3	40.0000
CYB5R3	40.0000
TDO2	40.0000
HAL	40.0000
CENPT	40.0000
TSEN34	40.0000
B4GALT1	40.0000
NARS1	40.0000
GAN	40.0000
PRNP	40.0000
CAMKMT	40.0000
UCHL1	40.0000
DDR2	40.0000
PTPA	40.0000
NDST1	40.0000
TSPOAP1	40.0000
EVC2	40.0000
KRT83	40.0000
TSEN54	40.0000
TMEM163	40.0000
PKHD1L1	40.0000
GTF2H4	40.0000
SPART	40.0000
ARV1	40.0000
SIX1	40.0000
TREX1	40.0000
ESAM	40.0000
PMPCA	40.0000
STAC3	40.0000
ATP2A2	40.0000
PTDSS1	40.0000
ABHD16A	40.0000
SLC39A14	40.0000
MCM7	40.0000
PRKRA	40.0000
RAP1B	40.0000
SCYL1	40.0000
RAB18	40.0000
SLC16A1	40.0000
ARHGDIA	40.0000
D2HGDH	40.0000
NRXN1	40.0000
RBM10	40.0000
B4GALNT1	40.0000
COMP	40.0000
SASS6	40.0000
PSKH1	40.0000
FOXI1	40.0000
SKOR2	40.0000
ATP2B3	40.0000
PIGC	40.0000
UBB	40.0000
PIGT	40.0000
RPS23	40.0000
COLGALT1	40.0000
SPINK5	40.0000
EGF	40.0000
NDUFA2	40.0000
DCC	40.0000
ATP1A1	40.0000
QDPR	40.0000
SLC25A15	40.0000
TDP1	40.0000
CDK5RAP2	40.0000
SAMD12	40.0000
DIAPH1	40.0000
UFC1	40.0000
AGL	40.0000
ATL1	40.0000
HIBCH	40.0000
STX1B	40.0000
FOCAD	40.0000
MARS1	40.0000
ACD	40.0000
HTT	40.0000
DDX6	40.0000
WDR35	40.0000
COL25A1	40.0000
RIPPLY2	40.0000
BTD	40.0000
SLC4A4	40.0000
PMS2	40.0000
ACTA2	40.0000
HS6ST2	40.0000
PITX3	40.0000
PLPBP	40.0000
NDUFAF1	40.0000
PPFIBP1	40.0000
COG6	40.0000
COL1A1	40.0000
VRK1	40.0000
PDX1	40.0000
PDHX	40.0000
RANBP2	40.0000
KNL1	40.0000
TPO	40.0000
COX15	40.0000
TPH2	40.0000
CFL2	40.0000
IMPA1	40.0000
PNPLA6	40.0000
DHX16	40.0000
FRMD4A	40.0000
DCPS	40.0000
CHKA	40.0000
PHOX2B	40.0000
SECISBP2	40.0000
CNBP	40.0000
TRIP11	40.0000
TAF13	40.0000
SRPK3	40.0000
RRM2B	40.0000
SLC37A4	40.0000
TPM3	40.0000
CCDC28B	40.0000
KIF1C	40.0000
SEC61A1	40.0000
MT-TE	40.0000
CRYM	40.0000
NT5C2	40.0000
TK2	40.0000
LMNB2	40.0000
CHEK2	40.0000
MAGT1	40.0000
PDE10A	40.0000
ADAMTS10	40.0000
PHKG2	40.0000
HOXA2	40.0000
MAFB	40.0000
DOT1L	40.0000
TNFRSF11A	40.0000
ERCC5	40.0000
UQCRQ	40.0000
TLR3	40.0000
TREM2	40.0000
COL4A1	40.0000
KIT	40.0000
PRUNE1	40.0000
CHRNE	40.0000
ADCY3	40.0000
DOHH	40.0000
ZNF668	40.0000
STX4	40.0000
GPR88	40.0000
TRAPPC11	40.0000
KMT2E	40.0000
NOP10	40.0000
DNAJC6	40.0000
THG1L	40.0000
BRCC3	40.0000
AIMP2	40.0000
LAMP2	40.0000
MASP1	40.0000
ANKLE2	40.0000
ABCB7	40.0000
SBF1	40.0000
LINS1	40.0000
KCNQ3	40.0000
PHC1	40.0000
NUP54	40.0000
RAPSN	40.0000
KCNJ2	40.0000
TIMM50	40.0000
LSM11	40.0000
FBLN1	40.0000
ALDOB	40.0000
GABRA3	40.0000
FASTKD2	40.0000
DLG5	40.0000
SUCLG1	40.0000
ERLIN2	40.0000
ARHGEF9	40.0000
SOX18	40.0000
KRT86	40.0000
RRP7A	40.0000
UBR7	40.0000
PPP1R13L	40.0000
STT3B	40.0000
RCBTB1	40.0000
PEX19	40.0000
AQP4	40.0000
SARS1	40.0000
PGK1	40.0000
GCK	40.0000
NOTCH1	40.0000
CERS1	40.0000
MED25	40.0000
MC2R	40.0000
SAR1B	40.0000
BDNF	40.0000
TAC3	40.0000
ORC1	40.0000
TCN2	40.0000
SUOX	40.0000
PDE2A	40.0000
FASTKD5	40.0000
PDHB	40.0000
NDUFAF5	40.0000
TRMT5	40.0000
GBA2	40.0000
RET	40.0000
SORL1	40.0000
MUTYH	40.0000
DARS1	40.0000
TBX6	40.0000
LRP5	40.0000
GGT1	40.0000
WDR62	40.0000
PCCB	40.0000
AHSG	40.0000
PIK3R2	40.0000
ZC4H2	40.0000
WDR4	40.0000
HCFC1	40.0000
TUSC3	40.0000
LTBP1	40.0000
NTRK1	40.0000
NGF	40.0000
UFM1	40.0000
LRRK1	40.0000
GPR161	40.0000
RBM28	40.0000
ALX3	40.0000
CLDN1	40.0000
LIG1	40.0000
KPNA3	40.0000
POC1A	40.0000
RTN4IP1	40.0000
CSTB	40.0000
ST3GAL3	40.0000
MT-TS1	40.0000
RPS17	40.0000
FMN2	40.0000
RNF125	40.0000
CHRNA1	40.0000
SLC1A3	40.0000
GNPAT	40.0000
MAST1	40.0000
MAP3K20	40.0000
FZD2	40.0000
UGP2	40.0000
EML1	40.0000
FBXL3	40.0000
TNRC6A	40.0000
CHRND	40.0000
PSMC1	40.0000
COG8	40.0000
TMEM222	40.0000
CEP135	40.0000
RARS1	40.0000
RNF2	40.0000
TPR	40.0000
FAM50A	40.0000
B4GALT7	40.0000
MMADHC	40.0000
MLYCD	40.0000
GRHL3	40.0000
RTEL1	40.0000
GLIS3	40.0000
RARB	40.0000
PEX14	40.0000
PTF1A	40.0000
KRT85	40.0000
DARS2	40.0000
RNASEH2C	40.0000
MPV17	40.0000
CHMP1A	40.0000
KDSR	40.0000
PHYH	40.0000
FBXO7	40.0000
MIR140	40.0000
RBL2	40.0000
POLRMT	40.0000
PRDM12	40.0000
SUPT7L	40.0000
FREM2	40.0000
RPS20	40.0000
YEATS2	40.0000
LMOD3	40.0000
KCNJ6	40.0000
KCNQ2	40.0000
IKZF2	40.0000
PAX6	40.0000
KANK1	40.0000
PBX1	40.0000
DPP6	40.0000
PLAAT3	40.0000
HNMT	40.0000
RAB3GAP2	40.0000
RIPK4	40.0000
IDH1	40.0000
ANO10	40.0000
SLC35B2	40.0000
AMT	40.0000
MYRF	40.0000
SMAD2	40.0000
KCNJ11	40.0000
CCDC78	40.0000
UROC1	40.0000
VPS13D	40.0000
VPS16	40.0000
GJB3	40.0000
OSTM1	40.0000
KIFBP	40.0000
SCARB2	40.0000
SLC25A4	40.0000
ZMYND11	40.0000
GLRB	40.0000
POLG	40.0000
EXOSC5	40.0000
AAAS	40.0000
HPD	40.0000
IFT122	40.0000
H4C9	40.0000
POMGNT2	40.0000
COLEC10	40.0000
MYL2	40.0000
CISD2	40.0000
PAPPA2	40.0000
AP5Z1	40.0000
TGFB1	40.0000
CLN3	40.0000
TRAPPC4	40.0000
EFEMP2	40.0000
LYST	40.0000
LAGE3	40.0000
EOGT	40.0000
CKAP2L	40.0000
MRPL12	40.0000
FGF14	40.0000
TBCE	40.0000
GNAI3	40.0000
CSNK2B	40.0000
GORAB	40.0000
STARD7	40.0000
ESCO2	40.0000
ZFR	40.0000
POLR3B	40.0000
XYLT2	40.0000
SPTBN4	40.0000
UBR1	40.0000
SHQ1	40.0000
GZF1	40.0000
STUB1	40.0000
AEBP1	40.0000
DAG1	40.0000
SLC6A17	40.0000
SFXN4	40.0000
TCIRG1	40.0000
