gene_symbol	pheno_score
CLDN11	40.0000
AIMP1	40.0000
NNT	40.0000
POLR2A	40.0000
HEPHL1	40.0000
GLI3	40.0000
COX10	40.0000
GPAA1	40.0000
ATAD1	40.0000
RNU7-1	40.0000
CD96	40.0000
HMBS	40.0000
GCH1	40.0000
RRM1	40.0000
WDR45	40.0000
RNU12	40.0000
GPHN	40.0000
ZFYVE26	40.0000
MSMO1	40.0000
DMD	40.0000
ATIC	40.0000
ALDH7A1	40.0000
MLH1	40.0000
ACOX1	40.0000
KCTD7	40.0000
METTL5	40.0000
RIMS2	40.0000
TMEM63C	40.0000
DIP2B	40.0000
RTN2	40.0000
OXR1	40.0000
FRG1	40.0000
CACNA1D	40.0000
GJB6	40.0000
TBC1D20	40.0000
HNRNPA1	40.0000
WDR73	40.0000
HBA1	40.0000
HACE1	40.0000
ASS1	40.0000
FAM111A	40.0000
SLC25A12	40.0000
DPP9	40.0000
HACD1	40.0000
SALL4	40.0000
TERT	40.0000
ROGDI	40.0000
EIF2AK1	40.0000
DUOX2	40.0000
KIF5A	40.0000
DYNC2LI1	40.0000
DHX37	40.0000
TAT	40.0000
CDC45	40.0000
HHAT	40.0000
STAR	40.0000
MCCC1	40.0000
SPAST	40.0000
PEX3	40.0000
GRIP1	40.0000
ASCL1	40.0000
XPA	40.0000
SMOC1	40.0000
ADRA2B	40.0000
ABCD1	40.0000
EXT1	40.0000
GCLC	40.0000
GPT2	40.0000
HBA2	40.0000
SLC5A6	40.0000
SERPINH1	40.0000
SUCLA2	40.0000
ATP6AP2	40.0000
COPB2	40.0000
RNASEH2A	40.0000
MSX1	40.0000
LAMA2	40.0000
MRPS2	40.0000
ZNF142	40.0000
TRIT1	40.0000
PUS1	40.0000
ATP5F1E	40.0000
ACVR1	40.0000
GUF1	40.0000
DLL3	40.0000
TAF6	40.0000
INS	40.0000
CHD6	40.0000
LYRM7	40.0000
L2HGDH	40.0000
TMEM107	40.0000
NARS2	40.0000
ITGB6	40.0000
SIL1	40.0000
PODXL	40.0000
SMCHD1	40.0000
MRPL39	40.0000
PPIB	40.0000
TTI1	40.0000
IER3IP1	40.0000
WIPI2	40.0000
MCCC2	40.0000
B3GALNT2	40.0000
HNRNPU	40.0000
CLPB	40.0000
FBP1	40.0000
RNASEH2B	40.0000
TMX2	40.0000
UBA2	40.0000
LFNG	40.0000
PIGK	40.0000
EXOSC2	40.0000
SOX10	40.0000
NEMF	40.0000
CSTF2	40.0000
MECOM	40.0000
TMEM63B	40.0000
MARS2	40.0000
KIF1A	40.0000
CORO1A	40.0000
PPT1	40.0000
YARS2	40.0000
TRAPPC10	40.0000
MYMX	40.0000
MTFMT	40.0000
ENTPD1	40.0000
RNF213	40.0000
SLC6A5	40.0000
GPI	40.0000
FBXL4	40.0000
ADAMTS15	40.0000
MT-TL2	40.0000
CDH1	40.0000
RB1	40.0000
ARG1	40.0000
ALDH3A2	40.0000
P3H1	40.0000
MESP2	40.0000
TXNRD2	40.0000
APTX	40.0000
TSPAN12	40.0000
SLC4A10	40.0000
EDC3	40.0000
CD274	40.0000
NSF	40.0000
SEMA6B	40.0000
COLEC11	40.0000
RFXANK	40.0000
PDSS1	40.0000
DAP3	40.0000
RAB11B	40.0000
NAPB	40.0000
PEX13	40.0000
TMEM94	40.0000
CACNG2	40.0000
NCAPH	40.0000
PIK3C2A	40.0000
VPS35L	40.0000
ABCA2	40.0000
LRPPRC	40.0000
NFE2L2	40.0000
DSE	40.0000
NPC1	40.0000
SPR	40.0000
AKT3	40.0000
ARFGEF2	40.0000
ATP7B	40.0000
LRRC8C	40.0000
NUP133	40.0000
EIF2AK2	40.0000
TFAP2B	40.0000
DPM3	40.0000
PPOX	40.0000
CHP1	40.0000
H3-3A	40.0000
THUMPD1	40.0000
GCSH	40.0000
CPS1	40.0000
TARS1	40.0000
SNRPB	40.0000
SCO1	40.0000
DLAT	40.0000
H4C3	40.0000
SBF2	40.0000
OCLN	40.0000
ACADSB	40.0000
SLC46A1	40.0000
MOCS2	40.0000
GRIN2B	40.0000
MTHFR	40.0000
POU3F4	40.0000
ATP10A	40.0000
LBR	40.0000
LIG3	40.0000
NCDN	40.0000
DOCK3	40.0000
DGCR2	40.0000
EVC	40.0000
ADCY5	40.0000
UGT1A1	40.0000
TEFM	40.0000
MSL3	40.0000
SYNE2	40.0000
MOGS	40.0000
SAMHD1	40.0000
MSH6	40.0000
VLDLR	40.0000
MPI	40.0000
SLC1A1	40.0000
PDCD6IP	40.0000
BMP2	40.0000
MYO5A	40.0000
MUSK	40.0000
STRA6	40.0000
TGFB3	40.0000
ALX1	40.0000
PARN	40.0000
LARGE1	40.0000
CACNA2D2	40.0000
HEATR3	40.0000
KDM1A	40.0000
PRDM13	40.0000
MYH3	40.0000
HADH	40.0000
SERAC1	40.0000
YAP1	40.0000
WLS	40.0000
MICOS13	40.0000
RNF168	40.0000
HK1	40.0000
VPS33B	40.0000
ZC3H14	40.0000
B4GAT1	40.0000
NXN	40.0000
SEPHS1	40.0000
NIT1	40.0000
ATN1	40.0000
CACNA1I	40.0000
LINGO1	40.0000
MTM1	40.0000
GLA	40.0000
CUBN	20.0000
SMARCD2	20.0000
RFC4	20.0000
SLC19A2	20.0000
NAXD	20.0000
PLS1	20.0000
DYNC2I2	20.0000
MECR	20.0000
CRLS1	20.0000
DBR1	20.0000
TUBA4A	20.0000
PET117	20.0000
NDUFS1	20.0000
RALGAPA1	20.0000
USB1	20.0000
CAMLG	20.0000
REPS1	20.0000
UQCRC2	20.0000
ATP5F1D	20.0000
CACNA1S	20.0000
EIF3F	20.0000
RPS10	20.0000
MRM2	20.0000
NEK10	20.0000
TOP3A	20.0000
MYORG	20.0000
IL12A	20.0000
ASPA	20.0000
EXOC6B	20.0000
GEMIN5	20.0000
PMP22	20.0000
DOK7	20.0000
SLC39A13	20.0000
EMG1	20.0000
WNT1	20.0000
LIPA	20.0000
NUP214	20.0000
RPL9	20.0000
DNAH5	20.0000
ADA	20.0000
MIPEP	20.0000
SLC25A13	20.0000
MMAB	20.0000
CCDC40	20.0000
SIGMAR1	20.0000
UCP2	20.0000
ELAC2	20.0000
VPS37A	20.0000
CFAP298	20.0000
MT-CO2	20.0000
MYO5B	20.0000
ATP2A1	20.0000
PLAGL1	20.0000
GLE1	20.0000
HADHB	20.0000
DNAH11	20.0000
FITM2	20.0000
INPPL1	20.0000
DNAL1	20.0000
BRWD1	20.0000
PRX	20.0000
RFC1	20.0000
PDK3	20.0000
TASP1	20.0000
VDR	20.0000
UBAC2	20.0000
SIX6	20.0000
COX18	20.0000
STAT4	20.0000
FAM20C	20.0000
NSUN3	20.0000
MRPS22	20.0000
MAD1L1	20.0000
PNPT1	20.0000
CD109	20.0000
PCLO	20.0000
LARS2	20.0000
CAD	20.0000
SLC2A3	20.0000
RPS7	20.0000
INVS	20.0000
FOXF1	20.0000
SIAH1	20.0000
TENT5A	20.0000
STIM1	20.0000
GALM	20.0000
IL23R	20.0000
MT-TT	20.0000
CCDC134	20.0000
KCNT2	20.0000
TUFM	20.0000
PROC	20.0000
CBFB	20.0000
ALK	20.0000
EDNRB	20.0000
RPL26	20.0000
PI4K2A	20.0000
TTPA	20.0000
AGK	20.0000
JPH1	20.0000
OTOG	20.0000
FDX2	20.0000
IL6ST	20.0000
TAMM41	20.0000
ARHGAP29	20.0000
FOXJ1	20.0000
HIKESHI	20.0000
ABCC6	20.0000
DNAAF4	20.0000
RARS2	20.0000
RPL27	20.0000
MYO7A	20.0000
SNUPN	20.0000
MCIDAS	20.0000
ARFGEF1	20.0000
CYP27B1	20.0000
TUBA8	20.0000
DHFR	20.0000
SPG21	20.0000
TMEM38B	20.0000
NDUFA11	20.0000
IFT52	20.0000
PTPMT1	20.0000
GABRB1	20.0000
DLD	20.0000
MT-ATP8	20.0000
NFASC	20.0000
ABCD4	20.0000
TRHR	20.0000
CFAP221	20.0000
TIMMDC1	20.0000
HNF1A	20.0000
SH3TC2	20.0000
ENPP1	20.0000
NDUFA12	20.0000
MAN2B2	20.0000
MTMR14	20.0000
TMEM63A	20.0000
DDOST	20.0000
GFAP	20.0000
GOLGA2	20.0000
CTC1	20.0000
ASNS	20.0000
CFAP300	20.0000
COL4A2	20.0000
CA5A	20.0000
ACAN	20.0000
RPL31	20.0000
NDUFAF8	20.0000
MT-CO3	20.0000
AXIN1	20.0000
STN1	20.0000
MAPT	20.0000
PSAP	20.0000
ISCA2	20.0000
NPM1	20.0000
QARS1	20.0000
NFKB2	20.0000
CCDC39	20.0000
CFAP43	20.0000
ALS2	20.0000
KARS1	20.0000
CDK5	20.0000
STX3	20.0000
NKX3-2	20.0000
HMOX1	20.0000
EXOC3L2	20.0000
COL27A1	20.0000
BNIP1	20.0000
VMA12	20.0000
PCK2	20.0000
SCN11A	20.0000
SC5D	20.0000
PGM1	20.0000
NAT8L	20.0000
TYROBP	20.0000
ARHGAP19	20.0000
ACSF3	20.0000
RSPH4A	20.0000
CBLIF	20.0000
TPP2	20.0000
DNAAF1	20.0000
MTHFS	20.0000
MRPS25	20.0000
KLHL40	20.0000
MT-ND5	20.0000
NDUFS7	20.0000
RNF31	20.0000
LMNB1	20.0000
ATCAY	20.0000
NDUFS2	20.0000
MTPAP	20.0000
NDUFB8	20.0000
MNX1	20.0000
AK9	20.0000
SLC20A2	20.0000
SPAG1	20.0000
DNM2	20.0000
ODAD1	20.0000
PACSIN3	20.0000
FKBP14	20.0000
MCTS1	20.0000
DRC2	20.0000
BMPR1B	20.0000
ACACA	20.0000
JAM3	20.0000
GET4	20.0000
SLC25A26	20.0000
MYL1	20.0000
RPL18	20.0000
ZMYND10	20.0000
RSPH3	20.0000
TGDS	20.0000
TPI1	20.0000
WRAP53	20.0000
SNIP1	20.0000
WDR1	20.0000
PHEX	20.0000
MT-TV	20.0000
TRNT1	20.0000
C9orf72	20.0000
ABAT	20.0000
ISG15	20.0000
C1GALT1C1	20.0000
NCAPG2	20.0000
REEP1	20.0000
TFG	20.0000
TRIM2	20.0000
UQCRFS1	20.0000
RORB	20.0000
SGPL1	20.0000
PLCB3	20.0000
ARHGEF38	20.0000
DNAJB13	20.0000
MT-TW	20.0000
ZNF335	20.0000
ARF1	20.0000
HSPA9	20.0000
PCK1	20.0000
COX4I2	20.0000
DEGS1	20.0000
DSG1	20.0000
LRRC56	20.0000
DNAH9	20.0000
DNAI1	20.0000
UQCC2	20.0000
STK36	20.0000
AUH	20.0000
ARSL	20.0000
DHPS	20.0000
ANAPC7	20.0000
GBF1	20.0000
SLC9A1	20.0000
NDUFA8	20.0000
GLRX5	20.0000
ODAD4	20.0000
SCYL2	20.0000
ATXN3	20.0000
NSMCE3	20.0000
MT-ND3	20.0000
TRAPPC2L	20.0000
OGDH	20.0000
ADD3	20.0000
SARS2	20.0000
MDH2	20.0000
SMAD6	20.0000
TET2	20.0000
GOSR2	20.0000
PHKB	20.0000
G6PC3	20.0000
MT-TK	20.0000
EN1	20.0000
DNAAF5	20.0000
ACTN2	20.0000
SIK3	20.0000
MFSD8	20.0000
ISCA1	20.0000
MANF	20.0000
RIPOR2	20.0000
MPZ	20.0000
ABL1	20.0000
H3-3B	20.0000
MFF	20.0000
DLX4	20.0000
CLCN6	20.0000
MT-TF	20.0000
ACAD8	20.0000
TARDBP	20.0000
COQ5	20.0000
SEC23A	20.0000
RCC1	20.0000
RNH1	20.0000
RPS26	20.0000
CEP164	20.0000
HLA-B	20.0000
VPS51	20.0000
PDGFRA	20.0000
CIB2	20.0000
NRROS	20.0000
NFU1	20.0000
CFAP74	20.0000
FDFT1	20.0000
MESD	20.0000
NDUFV1	20.0000
RPL15	20.0000
ALDH6A1	20.0000
FARS2	20.0000
MAL	20.0000
INTU	20.0000
GJB1	20.0000
DRC4	20.0000
EGR2	20.0000
KLRC4	20.0000
SLC6A3	20.0000
WAS	20.0000
ADA2	20.0000
BTK	20.0000
SLC19A1	20.0000
WDR19	20.0000
AARS2	20.0000
MT-TS2	20.0000
CNOT2	20.0000
TNNC2	20.0000
RPL35	20.0000
CLCN7	20.0000
LYRM4	20.0000
GLUL	20.0000
MED17	20.0000
FUS	20.0000
SERPINF1	20.0000
SPTLC1	20.0000
IL1RN	20.0000
TRMU	20.0000
COL12A1	20.0000
ADAMTS2	20.0000
SLC25A46	20.0000
GCDH	20.0000
ATPAF2	20.0000
EPRS1	20.0000
NEK1	20.0000
NDUFS8	20.0000
RETREG1	20.0000
ADK	20.0000
IL37	20.0000
KRT5	20.0000
CADM3	20.0000
DNAAF19	20.0000
SFTPC	20.0000
GJC2	20.0000
AGTPBP1	20.0000
SLC25A42	20.0000
C18orf32	20.0000
RMND1	20.0000
TNFRSF11B	20.0000
PTCD3	20.0000
IREB2	20.0000
COX20	20.0000
UQCRB	20.0000
PIEZO1	20.0000
RSPH9	20.0000
SLC33A1	20.0000
FOXRED1	20.0000
FGD4	20.0000
GGPS1	20.0000
FARSB	20.0000
SLC25A19	20.0000
BMPER	20.0000
SLC31A1	20.0000
COXFA4	20.0000
GFM2	20.0000
SUGCT	20.0000
SLC19A3	20.0000
MTMR2	20.0000
DCLRE1B	20.0000
UMPS	20.0000
NDUFAF3	20.0000
UGDH	20.0000
NDUFA10	20.0000
GFM1	20.0000
NEFL	20.0000
YIF1B	20.0000
SDHA	20.0000
IFNGR1	20.0000
ADPRS	20.0000
MT-ND6	20.0000
GFER	20.0000
ATP5F1B	20.0000
DNAH7	20.0000
SLC22A5	20.0000
ST3GAL5	20.0000
P4HB	20.0000
KIF2A	20.0000
SIX2	20.0000
DNAAF2	20.0000
MT-CO1	20.0000
RPL11	20.0000
RPL5	20.0000
MEFV	20.0000
ITGA2	20.0000
POLR3GL	20.0000
ATXN7	20.0000
STAMBP	20.0000
MT-ND4	20.0000
EIF4A3	20.0000
COQ7	20.0000
KRT14	20.0000
NDUFB9	20.0000
KLC2	20.0000
CLDN9	20.0000
EXOSC3	20.0000
ACADM	20.0000
EIF2B1	20.0000
SGCB	20.0000
COBLL1	20.0000
MLIP	20.0000
TPK1	20.0000
TRIM71	20.0000
DNAH1	20.0000
HOXA1	20.0000
CHCHD10	20.0000
FLRT1	20.0000
PLEC	20.0000
IL12A-AS1	20.0000
ABCA12	20.0000
MTO1	20.0000
SLC6A9	20.0000
TPRN	20.0000
POLG2	20.0000
C4A	20.0000
VAC14	20.0000
ATG5	20.0000
UNC45A	20.0000
OPLAH	20.0000
TYMS	20.0000
DRC1	20.0000
CCNO	20.0000
TBX4	20.0000
PSMG2	20.0000
TNR	20.0000
POT1	20.0000
FOXP3	20.0000
TKFC	20.0000
TTC12	20.0000
ATP5PO	20.0000
FBN2	20.0000
COX8A	20.0000
SNAPC4	20.0000
SQSTM1	20.0000
DNAAF11	20.0000
SV2A	20.0000
NDUFAF6	20.0000
SDHAF1	20.0000
ITGA2B	20.0000
HPS6	20.0000
GP1BA	20.0000
MPC1	20.0000
VAX1	20.0000
SAMD9	20.0000
ACBD5	20.0000
MYO18B	20.0000
GARS1	20.0000
MYO1H	20.0000
NDUFS4	20.0000
PCDH15	20.0000
FLVCR2	20.0000
TERC	20.0000
NDUFB3	20.0000
LAMC3	20.0000
ZNF526	20.0000
CTSK	20.0000
COX4I1	20.0000
SLC44A1	20.0000
CPT1A	20.0000
NPHP4	20.0000
RPL8	20.0000
PIGH	20.0000
HID1	20.0000
SMPD4	20.0000
CNPY3	20.0000
TRPV6	20.0000
TMEM126B	20.0000
COL5A2	20.0000
PLCB1	20.0000
TRIP4	20.0000
IL10	20.0000
NDUFS6	20.0000
TUBB2A	20.0000
MAPKAPK5	20.0000
TXN2	20.0000
VPS45	20.0000
NAXE	20.0000
COQ9	20.0000
RSPH1	20.0000
ODAD3	20.0000
TARS2	20.0000
DPM1	20.0000
ASCC1	20.0000
PLOD1	20.0000
LNPK	20.0000
NUBPL	20.0000
ALG3	20.0000
INTS8	20.0000
PCBD1	20.0000
CLXN	20.0000
GM2A	20.0000
RPS15A	20.0000
AP3D1	20.0000
TPP1	20.0000
MRPL3	20.0000
MCEE	20.0000
COL5A1	20.0000
CCR1	20.0000
GON7	20.0000
LIPT2	20.0000
LTBP4	20.0000
PTPN23	20.0000
CRAT	20.0000
IBA57	20.0000
FOXA2	20.0000
ATP5MK	20.0000
NDUFS3	20.0000
C19orf12	20.0000
COA7	20.0000
NDUFA13	20.0000
OTUD7A	20.0000
NADK2	20.0000
RPIA	20.0000
NDUFA6	20.0000
EXOSC1	20.0000
CCDC32	20.0000
ATP11A	20.0000
ECHS1	20.0000
MED11	20.0000
ITPA	20.0000
MT-TH	20.0000
MRE11	20.0000
DNM1L	20.0000
TBC1D32	20.0000
DNAAF3	20.0000
UQCC3	20.0000
MRPS14	20.0000
TLR4	20.0000
AMN	20.0000
RNF170	20.0000
YRDC	20.0000
CAMSAP1	20.0000
STX11	20.0000
ROR1	20.0000
MT-ND2	20.0000
USH1C	20.0000
GDAP1	20.0000
ZPR1	20.0000
LIPT1	20.0000
TSFM	20.0000
XPR1	20.0000
NDUFAF4	20.0000
BOLA3	20.0000
ROBO3	20.0000
NSRP1	20.0000
ORAI1	20.0000
HLCS	20.0000
MT-ND1	20.0000
NAGS	20.0000
C2orf69	20.0000
VARS2	20.0000
ITGB3	20.0000
NEXN	20.0000
ACAT2	20.0000
GEMIN4	20.0000
NAE1	20.0000
HYMAI	20.0000
MT-TQ	20.0000
ERAP1	20.0000
HARS1	20.0000
PYGL	20.0000
TSR2	20.0000
SLC30A9	20.0000
KDELR2	20.0000
NME8	20.0000
LARS1	20.0000
ZFP57	20.0000
CYLD	20.0000
YIPF5	20.0000
GLS	20.0000
NDUFC2	20.0000
SGMS2	20.0000
RPS28	20.0000
RMP64	20.0000
FXR1	20.0000
CYP2R1	20.0000
DRG1	20.0000
GATA1	20.0000
CRIPT	20.0000
RPL35A	20.0000
TRAF3IP1	20.0000
ACY1	20.0000
AMACR	20.0000
CHMP2B	20.0000
HSD3B2	20.0000
TRMT1	20.0000
ARPC5	20.0000
HOXB1	20.0000
YWHAE	20.0000
MYH7	20.0000
FTH1	20.0000
RPS27	20.0000
TMEM165	20.0000
NDUFAF2	20.0000
LRRC32	20.0000
NDUFV2	20.0000
GRN	20.0000
AGR2	20.0000
NDUFB10	20.0000
DNASE2	20.0000
KIF26A	20.0000
TRAPPC12	20.0000
MMAA	20.0000
NME5	20.0000
EXOSC8	20.0000
STAT2	20.0000
SPARC	20.0000
CENATAC	20.0000
NAA80	20.0000
GPRC5B	20.0000
MFN2	20.0000
SMG8	20.0000
DNAAF6	20.0000
PRF1	20.0000
SNORD118	20.0000
SPEF2	20.0000
POLR3K	20.0000
BLOC1S6	20.0000
RPS24	20.0000
VPS50	20.0000
MDH1	20.0000
IRF4	20.0000
DAW1	20.0000
MYF6	20.0000
PDGFB	20.0000
ITGAV	20.0000
ESPN	20.0000
ALB	20.0000
NDRG1	20.0000
PIGM	20.0000
PTPRQ	20.0000
FAS	20.0000
CYP3A4	20.0000
LMBRD2	20.0000
DNAI2	20.0000
MCM4	20.0000
EXOC7	20.0000
LIAS	20.0000
ODAD2	20.0000
GAS2L2	20.0000
CD40LG	20.0000
SLC25A20	20.0000
DST	20.0000
DLG1	20.0000
PSAT1	20.0000
HYDIN	20.0000
PRIM1	20.0000
EARS2	20.0000
USH1G	20.0000
TNPO3	20.0000
TMEM185A	20.0000
FNIP1	20.0000
GYS2	20.0000
MMP13	20.0000
COA3	20.0000
MBTPS1	20.0000
GSX2	20.0000
COL6A3	20.0000
RPGR	20.0000
PNPO	20.0000
LTC4S	20.0000
YARS1	20.0000
SOD1	20.0000
HLA-DRB1	20.0000
NOP56	20.0000
TBL1X	20.0000
ZNF365	20.0000
DRD5	20.0000
LHCGR	20.0000
MOG	20.0000
PRKCG	20.0000
SH3KBP1	20.0000
TNFSF4	20.0000
HDC	20.0000
CTSH	20.0000
SLC7A6OS	20.0000
HLA-DQB1	20.0000
SLITRK1	20.0000
HCRT	20.0000
DRD4	20.0000
P2RY11	20.0000
EIF5A	20.0000
SOX17	20.0000
ZFPM2	20.0000
PTCRA	20.0000
STX16	20.0000
SPRTN	20.0000
ABCA5	20.0000
EDNRA	20.0000
NOG	20.0000
TNNT3	20.0000
NR3C1	20.0000
AGTR1	20.0000
THPO	20.0000
OBSL1	20.0000
ANKH	20.0000
AGT	20.0000
PITX2	20.0000
SEC31A	20.0000
PAICS	20.0000
BNC2	20.0000
TGFA	20.0000
KCNQ1	20.0000
ZMPSTE24	20.0000
HPGD	20.0000
LTBP3	20.0000
ASPH	20.0000
KIF22	20.0000
ITGA3	20.0000
COL11A2	20.0000
GPR101	20.0000
RECQL	20.0000
ETFB	20.0000
TBX22	20.0000
RUNX2	20.0000
HOXD13	20.0000
TOMM7	20.0000
SUMO1	20.0000
USP48	20.0000
PRKG2	20.0000
AIP	20.0000
SGCG	20.0000
TAPT1	20.0000
PKD2	20.0000
IFT57	20.0000
LEMD2	20.0000
RIN2	20.0000
REN	20.0000
GDF3	20.0000
GFRA1	20.0000
BPNT2	20.0000
HYOU1	20.0000
GINS1	20.0000
EDA	20.0000
PYROXD1	20.0000
ETFDH	20.0000
COL11A1	20.0000
FN1	20.0000
MYH8	20.0000
RFX5	20.0000
WRN	20.0000
FKBP10	20.0000
COL9A2	20.0000
CTNND1	20.0000
NKX2-6	20.0000
ACE	20.0000
SEPTIN9	20.0000
WNT10A	20.0000
TSPEAR	20.0000
PKHD1	20.0000
MEN1	20.0000
PDE11A	20.0000
ETFA	20.0000
PAX9	20.0000
SH3BP2	20.0000
CAV1	20.0000
SLCO2A1	20.0000
EDARADD	20.0000
ACTG2	20.0000
MPL	20.0000
AKT2	20.0000
ARSK	20.0000
FGF20	20.0000
ADGRG6	20.0000
LAMTOR2	20.0000
SIX5	20.0000
HPSE2	20.0000
ANOS1	20.0000
ECEL1	20.0000
MEOX1	20.0000
LOXL3	20.0000
TNNI2	20.0000
CEP55	20.0000
WNT7A	20.0000
PLOD2	20.0000
CIITA	20.0000
LRP6	20.0000
IFITM5	20.0000
CCDC8	20.0000
MATN3	20.0000
ITGA8	20.0000
WNT10B	20.0000
MTX2	20.0000
EFEMP1	20.0000
FGF9	20.0000
ADAMTSL1	20.0000
CLCF1	20.0000
JAK3	20.0000
G6PC1	20.0000
TMEM260	20.0000
GREM2	20.0000
CCN2	20.0000
MRPS28	20.0000
NBAS	20.0000
THSD1	20.0000
ARMC5	20.0000
COL9A1	20.0000
